timestamp,event,account_mode,symbol,signal,option,quantity,order_type,limit_price,estimated_cost,status,score,confidence,grade,setup_quality,rank_score,orb_high,orb_low,pdh,pdl,vwap,rvol,atr_pct,reasons,source,external_id,expiry,strike,con_id,exec_ids,filled_quantity,entry_price,exit_price,realized_pnl,broker_status,commission,sec_type,multiplier,broker_order_ids,broker_perm_ids,broker_client_ids,broker_order_refs,broker_liquidation_flags,exit_reason,matched_exit_external_id,matched_exit_source,close_classification,remaining_quantity,delta,estimated_delta,gamma,theta,theta_pct_mid,vega,implied_vol,greek_source,bid,ask,mid,spread_pct,spread_dollars,option_score,option_score_notes,retest_confirmed,retest_trigger_level,breakout_time,retest_time,retest_minutes_after_breakout,retest_reason
2026-07-30T11:03:42-04:00,EXIT,,SOFI,CALL,SOFI 07AUG26 15 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9970006078,,,895989204,,,,0.97,-14.371888,,-0.6885882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T11:03:42-04:00,EXIT,,SOFI,CALL,SOFI 07AUG26 15 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9970005947,,,895989204,,,,0.97,-14.021888,,-0.3385882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T11:03:42-04:00,EXIT,,SOFI,CALL,SOFI 07AUG26 15 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9970006170,,,895989204,,,,0.97,-14.371888,,-0.6885882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T11:03:42-04:00,EXIT,,SOFI,CALL,SOFI 07AUG26 15 C,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9970006014,,,895989204,,,,0.97,-28.743776,,-1.3771764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T11:03:42-04:00,EXIT,,SOFI,CALL,SOFI 07AUG26 15 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9969980380,,,895989204,,,,0.97,-14.721888,,-1.0385882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T11:03:42-04:00,EXIT,,SOFI,CALL,SOFI 07AUG26 15 C,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9970005914,,,895989204,,,,0.97,-28.743776,,-1.3771764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T11:04:36.681100-04:00,EXTERNAL_CLOSE,,SOFI,CALL,SOFI 20260807 15 CALL,10,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,1.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T09:50:26-04:00,ENTRY,,COIN,PUT,COIN  260807P00148000,3,,7.74,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-31-897924830-BUY,20260807.0,148.0,897924830.0,0001d586.6a6c897b.01.01,3.0,7.74,,0.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T09:50:26-04:00,ENTRY,,COIN,PUT,COIN 07AUG26 148 P,3,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9976848358,,,897924830,,,7.74,,0.0,,-2.0499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T09:50:26.296567-04:00,ENTRY,Live,COIN,PUT,COIN 20260807 148 PUT,3,MARKET,7.74,2316.0,Filled,95.0,100.0,A+,Elite PMB setup,112.0,153.28,144.76,164.78,159.31,147.46,4.72,1.58,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.58 | RVOL bonus: 4.72,,,,,,,3.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T10:00:44-04:00,ENTRY,,MSTR,PUT,MSTR  260807P00094000,4,,5.17,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-31-895943061-BUY,20260807.0,94.0,895943061.0,0001d587.6a6c939a.01.01,4.0,5.17,,0.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T10:00:44-04:00,ENTRY,,MSTR,PUT,MSTR 07AUG26 94 P,4,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9977338778,,,895943061,,,5.17,,0.0,,-2.7332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T10:00:45.194868-04:00,ENTRY,Live,MSTR,PUT,MSTR 20260807 94 PUT,4,MARKET,5.17,2080.0,Filled,97.0,100.0,A+,Elite PMB setup,94.18,94.94,93.52,98.22,94.33,93.41,1.74,1.11,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.11 | Light RVOL bonus: 1.74,,,,,,,4.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T10:03:32-04:00,EXIT,,COIN,PUT,COIN  260807P00148000,3,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-31-897924830-SELL,20260807.0,148.0,897924830.0,0001d586.6a6c8ca1.01.01,3.0,7.74,9.31,471.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T10:03:32-04:00,EXIT,,COIN,PUT,COIN 07AUG26 148 P,3,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9977468819,,,897924830,,,,9.31,466.832794,,-2.1173058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T10:03:38.509864-04:00,EXTERNAL_CLOSE,,COIN,PUT,COIN 20260807 148 PUT,3,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,7.74,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T10:04:06-04:00,EXIT,,MSTR,PUT,MSTR 07AUG26 94 P,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9977483589,,,895943061,,,,5.46,55.237725,,-1.3956752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T10:04:06-04:00,EXIT,,MSTR,PUT,MSTR  260807P00094000,4,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-31-895943061-SELL,20260807.0,94.0,895943061.0,"00019284.6a6c8c9b.01.01,00019284.6a6c8c9c.01.01",4.0,5.17,5.46,116.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T10:04:06-04:00,EXIT,,MSTR,PUT,MSTR 07AUG26 94 P,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9977483181,,,895943061,,,,5.46,55.237725,,-1.3956752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-31T10:04:38.317757-04:00,EXTERNAL_CLOSE,,MSTR,PUT,MSTR 20260807 94 PUT,4,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,5.17,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T09:48:53-04:00,ENTRY,,HIMS,CALL,HIMS 21AUG26 28 C,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9985646821,,,839821694,,,3.94,,0.0,,-1.3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T09:48:53-04:00,ENTRY,,HIMS,CALL,HIMS 21AUG26 28 C,4,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9985643850,,,839821694,,,3.94,,0.0,,-2.7332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T09:48:53-04:00,ENTRY,,HIMS,CALL,HIMS 21AUG26 28 C,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9985646840,,,839821694,,,3.94,,0.0,,-1.3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T09:48:53-04:00,ENTRY,,HIMS,CALL,HIMS  260821C00028000,8,,3.94,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-03-839821694-BUY,20260821.0,28.0,839821694.0,"0002920b.6a708c60.01.01,0002920b.6a708c61.01.01,0002920b.6a708c62.01.01",8.0,3.94,,0.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T09:48:53.715189-04:00,ENTRY,Live,HIMS,CALL,HIMS 20260821 28 CALL,8,MARKET,3.94,3064.0,Filled,97.0,100.0,A+,Elite PMB setup,84.6,29.48,27.56,28.94,26.86,28.92,0.72,0.92,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.92,,,,,,,8.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:00:53-04:00,ENTRY,,SOFI,CALL,SOFI 14AUG26 17 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986180792,,,898044286,,,0.76,,0.0,,-0.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:00:53-04:00,ENTRY,,SOFI,CALL,SOFI  260814C00017000,10,,0.76,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-03-898044286-BUY,20260814.0,17.0,898044286.0,"0001d588.6a709293.01.01,0001d588.6a709295.01.01,0001d588.6a709296.01.01",10.0,0.76,,0.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:00:53-04:00,ENTRY,,SOFI,CALL,SOFI 14AUG26 17 C,5,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986178753,,,898044286,,,0.76,,0.0,,-3.4165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:00:53-04:00,ENTRY,,SOFI,CALL,SOFI 14AUG26 17 C,4,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986180232,,,898044286,,,0.76,,0.0,,-2.7332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:00:53.735591-04:00,ENTRY,Live,SOFI,CALL,SOFI 20260814 17 CALL,10,MARKET,0.76,740.0,Filled,96.0,100.0,A+,Elite PMB setup,78.76,17.01,16.46,16.5,15.83,16.88,0.6,0.82,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.82,,,,,,,10.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:04:29-04:00,ENTRY,,META,CALL,META  260810C00595000,1,,11.07,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-03-905226994-BUY,20260810.0,595.0,905226994.0,0000da59.6a708a66.01.01,1.0,11.07,,0.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:04:29-04:00,ENTRY,,META,CALL,META 10AUG26 595 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986350686,,,905226994,,,11.07,,0.0,,-1.0473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:04:29.873261-04:00,ENTRY,Live,META,CALL,META 20260810 595 CALL,1,MARKET,11.07,1157.0,Filled,93.0,100.0,A,High-quality PMB setup,84.7,581.86,559.36,558.33,540.22,581.62,1.11,0.78,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Good ATR%: 0.78,,,,,,,1.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:07:51-04:00,EXIT,,HIMS,CALL,HIMS 21AUG26 28 C,4,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986497375,,,839821694,,,,4.16,82.486162,,-2.7806384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:07:51-04:00,EXIT,,HIMS,CALL,HIMS  260821C00028000,8,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-03-839821694-SELL,20260821.0,28.0,839821694.0,"00019284.6a708133.01.01,00019284.6a708134.01.01",8.0,3.94,4.16,176.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:07:51-04:00,EXIT,,HIMS,CALL,HIMS 21AUG26 28 C,4,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986498289,,,839821694,,,,4.16,82.486162,,-2.7806384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:08:49.990131-04:00,EXTERNAL_CLOSE,,HIMS,CALL,HIMS 20260821 28 CALL,8,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,3.94,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:09:38-04:00,EXIT,,SOFI,CALL,SOFI 14AUG26 17 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986551191,,,898044286,,,,0.73,-4.371394,,-0.6880938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:09:38-04:00,EXIT,,SOFI,CALL,SOFI 14AUG26 17 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986551093,,,898044286,,,,0.73,-4.371394,,-0.6880938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:09:38-04:00,EXIT,,SOFI,CALL,SOFI 14AUG26 17 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986550370,,,898044286,,,,0.73,-4.021394,,-0.3380938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:09:38-04:00,EXIT,,SOFI,CALL,SOFI 14AUG26 17 C,4,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986551089,,,898044286,,,,0.73,-17.485575,,-2.7523752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:09:38-04:00,EXIT,,SOFI,CALL,SOFI  260814C00017000,10,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-03-898044286-SELL,20260814.0,17.0,898044286.0,"0001d588.6a7098ea.01.01,0001d588.6a7098eb.01.01,0001d588.6a7098ec.01.01,0001d588.6a7098ed.01.01,0001d588.6a7098ee.01.01,0001d588.6a7098ef.01.01",10.0,0.76,0.73,-30.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:09:38-04:00,EXIT,,SOFI,CALL,SOFI 14AUG26 17 C,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986550895,,,898044286,,,,0.73,-8.742788,,-1.3761876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:09:38-04:00,EXIT,,SOFI,CALL,SOFI 14AUG26 17 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986550281,,,898044286,,,,0.73,-4.721394,,-1.0380938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:10:45.874481-04:00,EXTERNAL_CLOSE,,SOFI,CALL,SOFI 20260814 17 CALL,10,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,0.76,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:22:08-04:00,EXIT,,META,CALL,META  260810C00595000,1,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-03-905226994-SELL,20260810.0,595.0,905226994.0,0000fb0a.6a70a833.01.01,1.0,11.07,10.96,-11.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:22:08-04:00,EXIT,,META,CALL,META 10AUG26 595 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9986972176,,,905226994,,,,10.96,-13.113448,,-1.0661476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:23:07.493363-04:00,EXTERNAL_CLOSE,,META,CALL,META 20260810 595 CALL,1,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,11.07,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:26:38-04:00,ENTRY,,META,CALL,META 10AUG26 590 C,3,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9987093565,,,905226937,,,13.12,,0.0,,-1.29018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:26:38-04:00,ENTRY,,META,CALL,META  260810C00590000,3,,13.12,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-03-905226937-BUY,20260810.0,590.0,905226937.0,0000f126.6a708402.01.01,3.0,13.12,,0.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T10:26:39.860502-04:00,ENTRY,Live,META,CALL,META 20260810 590 CALL,3,LIMIT,13.12,3936.0,Filled,MANUAL,,Manual,Manual order,0.0,,,,,,,,Manual order entered from Positions tab.,,,,,,,3.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T11:14:21-04:00,EXIT,,META,CALL,META 10AUG26 590 C,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9988299269,,,905226937,,,,15.01,375.704859,,-1.4350212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T11:14:21-04:00,EXIT,,META,CALL,META 10AUG26 590 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9988300866,,,905226937,,,,15.01,187.852429,,-0.7175106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T02:07:26.592373-04:00,EXTERNAL_CLOSE,,META,CALL,META 20260810 590 CALL,3,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,13.12,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:00:12-04:00,ENTRY,,PLTR,CALL,PLTR 21AUG26 150 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9995470997,,,807806073,,,9.7,,0.0,,-1.0473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:00:12-04:00,ENTRY,,PLTR,CALL,PLTR  260821C00150000,1,,9.7,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-04-807806073-BUY,20260821.0,150.0,807806073.0,0000dabd.6a71db46.01.01,1.0,9.7,,0.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:00:12.356213-04:00,ENTRY,Live,PLTR,CALL,PLTR 20260821 150 CALL,1,MARKET,9.7,952.0,Filled,100.0,100.0,A+,Elite PMB setup,115.0,152.28,143.5,126.97,123.65,150.33,6.16,1.74,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 1.74 | RVOL bonus: 6.16,,,,,,,1.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:01:14-04:00,ENTRY,,HIMS,CALL,HIMS  260821C00031500,4,,3.14,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-04-903167447-BUY,20260821.0,31.5,903167447.0,"0001d587.6a71e055.01.01,0001d587.6a71e056.01.01,0001d587.6a71e057.01.01",4.0,3.14,,0.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:01:14-04:00,ENTRY,,HIMS,CALL,HIMS 21AUG26 31.5 C,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9995516366,,,903167447,,,3.14,,0.0,,-1.3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:01:14-04:00,ENTRY,,HIMS,CALL,HIMS 21AUG26 31.5 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9995517472,,,903167447,,,3.14,,0.0,,-0.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:01:14-04:00,ENTRY,,HIMS,CALL,HIMS 21AUG26 31.5 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9995520806,,,903167447,,,3.14,,0.0,,-0.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:01:15.059871-04:00,ENTRY,Live,HIMS,CALL,HIMS 20260821 31.5 CALL,4,MARKET,3.14,1260.0,Filled,90.0,100.0,A,High-quality PMB setup,78.6,31.36,30.84,31.19,27.56,31.15,0.5,0.96,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.96,,,,,,,4.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:04:16-04:00,ENTRY,,CRWD,CALL,CRWD  260814C00210000,1,,10.15,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-04-899816946-BUY,20260814.0,210.0,899816946.0,0001ec7d.6a71ce0e.01.01,1.0,10.15,,0.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:04:16-04:00,ENTRY,,CRWD,CALL,CRWD 14AUG26 210 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9995646507,,,899816946,,,10.15,,0.0,,-1.0473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:04:16.616150-04:00,ENTRY,Live,CRWD,CALL,CRWD 20260814 210 CALL,1,MARKET,10.15,1012.0,Filled,92.0,100.0,A,High-quality PMB setup,79.9,211.17,203.5,203.17,192.6,209.07,0.74,0.73,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.73,,,,,,,1.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:20:24-04:00,ENTRY,,GOOGL,CALL,GOOGL 10AUG26 377.5 C,3,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9996184201,,,907855115,,,6.6,,0.0,,-1.2519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:20:24-04:00,ENTRY,,GOOGL,CALL,GOOGL 260810C00377500,3,,6.6,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-04-907855115-BUY,20260810.0,377.5,907855115.0,0001de5f.6a7208b5.01.01,3.0,6.6,,0.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:20:24.874380-04:00,ENTRY,Live,GOOGL,CALL,GOOGL 20260810 377.5 CALL,3,LIMIT,6.6,1980.0,Filled,MANUAL,,Manual,Manual order,0.0,,,,,,,,Manual order entered and approved from Positions tab.,,,,,,,3.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:25:21.462100-04:00,EXIT,,GOOGL,CALL,GOOGL 20260810 377.5 CALL,3,,,,Inactive,,,,,,,,,,,,,,,,,,,,,6.6,5.88,-217.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:29:43-04:00,EXIT,,PLTR,CALL,PLTR  260821C00150000,1,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-04-807806073-SELL,20260821.0,150.0,807806073.0,0001d587.6a71eb96.01.01,1.0,9.7,12.31,261.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T10:29:43-04:00,EXIT,,PLTR,CALL,PLTR 21AUG26 150 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9996427327,,,807806073,,,,12.31,258.890751,,-1.0619486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T11:17:44-04:00,EXIT,,HIMS,CALL,HIMS  260821C00031500,4,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-04-903167447-SELL,20260821.0,31.5,903167447.0,"0000f942.6a71ff63.01.01,0000f942.6a71ff64.01.01,0000f942.6a71ff65.01.01",4.0,3.14,3.09,-20.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T11:17:44-04:00,EXIT,,HIMS,CALL,HIMS 21AUG26 31.5 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9997437082,,,903167447,,,,3.09,-6.733235,,-1.0499354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T11:17:44-04:00,EXIT,,HIMS,CALL,HIMS 21AUG26 31.5 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9997437084,,,903167447,,,,3.09,-6.033235,,-0.3499354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T11:17:44-04:00,EXIT,,HIMS,CALL,HIMS 21AUG26 31.5 C,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9997437671,,,903167447,,,,3.09,-12.76647,,-1.3998708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T13:07:38-04:00,EXIT,,CRWD,CALL,CRWD 14AUG26 210 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9999118365,,,899816946,,,,8.25,-192.114885,,-1.067585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T13:07:38-04:00,EXIT,,CRWD,CALL,CRWD  260814C00210000,1,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-04-899816946-SELL,20260814.0,210.0,899816946.0,0001ec7d.6a71d34f.01.01,1.0,10.15,8.25,-190.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T13:42:23-04:00,EXIT,,GOOGL,CALL,GOOGL 260810C00377500,3,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-08-04-907855115-SELL,20260810.0,377.5,907855115.0,"0001d587.6a720e71.01.01,0001d587.6a720e72.01.01",3.0,6.6,6.84,72.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T13:42:23-04:00,EXIT,,GOOGL,CALL,GOOGL 10AUG26 377.5 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9999556141,,,907855115,,,,6.84,22.88202,,-0.7006804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04T13:42:23-04:00,EXIT,,GOOGL,CALL,GOOGL 10AUG26 377.5 C,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9999556077,,,907855115,,,,6.84,45.764039,,-1.4013608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
