timestamp,symbol,decision,reason,signal,score,grade,setup_quality,rank_score,price,rvol,atr_pct,orb_confirmation_time,pdh,pdl,nearest_support,support_distance_pct,nearest_resistance,resistance_distance_pct,opening_exhaustion_block,midday_volume_block,midday_volume_ratio,second_candle_volume_ratio,reasons,option,expiry,strike,type,bid,ask,mid,spread_pct,spread_dollars,delta,gamma,theta,theta_pct_mid,vega,implied_vol,greek_source,option_score,option_score_notes,qty,estimated_cost,remaining_capital,remaining_trades,spend_limit,max_spend_per_trade,max_daily_capital
2026-07-16T10:24:07.758976-04:00,MU,FILTER_REJECT,non-trade signal: WAIT,WAIT,59.0,Ignore,No trade,,869.23,0.33,1.36,2026-07-16 10:20 EDT,978.4,873.63,,,1035.5,19.13,False,False,0.23,0.68,Below VWAP | EMA9 below EMA21 | Broke PDL | Strong breakdown candle | Good ATR%: 1.36 | RVOL observed: 0.33,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:08.908214-04:00,ARM,CANDIDATE,passed stock setup filters,PUT,96.0,A+,Elite PMB setup,82.1,258.13,0.45,1.45,2026-07-16 10:20 EDT,288.5,265.2,,,339.44,31.5,False,False,0.18,0.64,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.45 | RVOL observed: 0.45,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:10.059171-04:00,TSM,FILTER_REJECT,non-trade signal: WAIT,WAIT,23.0,Ignore,No trade,,411.44,0.57,0.96,2026-07-16 10:20 EDT,428.89,410.75,,,447.69,8.81,False,False,0.09,0.35,EMA9 below EMA21 | Good ATR%: 0.96 | RVOL observed: 0.57,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:11.185093-04:00,MRVL,CANDIDATE,passed stock setup filters,PUT,97.0,A+,Elite PMB setup,82.1,193.83,0.45,1.39,2026-07-16 10:20 EDT,223.3,201.22,,,251.7,29.86,False,False,0.27,0.73,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.39 | RVOL observed: 0.45,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:12.326786-04:00,JPM,FILTER_REJECT,non-trade signal: WAIT,WAIT,23.0,Ignore,No trade,,344.9,0.17,0.56,2026-07-16 10:20 EDT,351.24,344.05,330.13,4.28,,,False,False,0.22,0.5,EMA9 below EMA21 | Good ATR%: 0.56 | RVOL observed: 0.17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:13.494541-04:00,GS,FILTER_REJECT,score below minimum (76.0 < 90.0),PUT,76.0,B,Valid PMB setup,,1114.1,0.36,0.75,2026-07-16 10:20 EDT,1153.99,1117.4,1036.84,6.93,,,False,False,0.21,0.65,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.75 | RVOL observed: 0.36,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:14.650999-04:00,BAC,FILTER_REJECT,non-trade signal: WAIT,WAIT,18.0,Ignore,No trade,,61.59,0.25,0.4,2026-07-16 10:20 EDT,62.03,61.11,58.6,4.85,,,False,False,0.11,0.53,Above VWAP | EMA9 above EMA21 | Good ATR%: 0.40 | RVOL observed: 0.25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:15.784127-04:00,NFLX,FILTER_REJECT,non-trade signal: WAIT,WAIT,50.0,Ignore,No trade,,73.14,0.27,0.46,2026-07-16 10:20 EDT,75.06,73.13,72.27,1.19,76.07,4.01,False,False,0.18,0.44,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Good ATR%: 0.46 | RVOL observed: 0.27,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:16.916671-04:00,UBER,FILTER_REJECT,non-trade signal: WAIT,WAIT,43.0,Ignore,No trade,,73.23,0.4,0.84,2026-07-16 10:20 EDT,73.97,72.2,72.31,1.26,74.85,2.21,False,False,0.19,0.38,Below VWAP | 15m ORB breakdown | Good ATR%: 0.84 | RVOL observed: 0.40,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:18.406750-04:00,XOM,FILTER_REJECT,score below minimum (78.0 < 90.0),CALL,78.0,B,Valid PMB setup,,146.04,0.15,0.35,2026-07-16 10:20 EDT,145.09,142.03,137.12,6.11,,,False,False,2.45,13.1,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.35 | RVOL observed: 0.15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:19.547522-04:00,COST,FILTER_REJECT,non-trade signal: WAIT,WAIT,37.0,Ignore,No trade,,928.62,0.29,0.42,2026-07-16 10:20 EDT,927.58,910.5,920.55,0.87,967.94,4.23,False,False,0.15,1.05,EMA9 above EMA21 | Broke PDH | Good ATR%: 0.42 | RVOL observed: 0.29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:20.727467-04:00,RBLX,FILTER_REJECT,non-trade signal: WAIT,WAIT,18.0,Ignore,No trade,,56.29,0.48,1.48,2026-07-16 10:20 EDT,57.23,55.09,53.89,4.26,58.1,3.22,False,False,0.65,0.24,EMA9 below EMA21 | Good ATR%: 1.48 | RVOL observed: 0.48,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:21.846673-04:00,HOOD,FILTER_REJECT,non-trade signal: WAIT,WAIT,24.0,Ignore,No trade,,113.21,0.39,1.3,2026-07-16 10:20 EDT,116.6,112.12,108.81,3.89,119.43,5.49,False,False,0.21,0.5,Above VWAP | Good ATR%: 1.30 | RVOL observed: 0.39,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:23.096883-04:00,SOFI,FILTER_REJECT,non-trade signal: WAIT,WAIT,48.0,Ignore,No trade,,17.68,0.12,0.85,2026-07-16 10:20 EDT,18.98,17.76,17.08,3.39,18.43,4.24,False,False,0.22,0.77,EMA9 below EMA21 | Broke PDL | Good ATR%: 0.85 | RVOL observed: 0.12,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:24.247455-04:00,RKLB,CANDIDATE,passed stock setup filters,PUT,96.0,A+,Elite PMB setup,82.6,69.45,0.64,1.57,2026-07-16 10:20 EDT,81.05,74.84,,,82.54,18.85,False,False,0.22,0.8,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.57 | RVOL observed: 0.64,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:25.364370-04:00,HIMS,FILTER_REJECT,non-trade signal: WAIT,WAIT,49.0,Ignore,No trade,,36.35,0.47,1.52,2026-07-16 10:20 EDT,37.44,35.66,33.18,8.72,36.46,0.3,False,False,0.47,0.41,EMA9 below EMA21 | 15m ORB breakdown | Good ATR%: 1.52 | RVOL observed: 0.47,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:26.466422-04:00,CRWD,FILTER_REJECT,non-trade signal: WAIT,WAIT,46.0,Ignore,No trade,,204.33,0.22,0.92,2026-07-16 10:20 EDT,217.5,205.1,185.3,9.31,209.5,2.53,False,False,0.08,0.38,EMA9 below EMA21 | Broke PDL | Strong breakdown candle | Good ATR%: 0.92 | RVOL observed: 0.22,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:24:26.488439-04:00,RKLB,SKIP_MAX_TRADES,max trades per day reached,PUT,96.0,A+,Elite PMB setup,82.6,69.45,0.64,1.57,2026-07-16 10:20 EDT,81.05,74.84,,,82.54,18.85,False,False,0.22,0.8,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.57 | RVOL observed: 0.64,,,,,,,,,,,,,,,,,,,,,180.5359999999996,0,,2161.585,3458.5359999999996
2026-07-16T10:25:28.096470-04:00,SPY,FILTER_REJECT,non-trade signal: WAIT,WAIT,16.0,Ignore,No trade,,753.34,0.22,0.13,2026-07-16 10:25 EDT,755.58,750.2,740.03,1.77,755.42,0.28,False,False,0.03,0.52,Above VWAP | EMA9 above EMA21 | RVOL observed: 0.22,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:29.252732-04:00,QQQ,FILTER_REJECT,non-trade signal: WAIT,WAIT,35.0,Ignore,No trade,,710.61,0.29,0.3,2026-07-16 10:25 EDT,724.36,710.23,710.08,0.07,726.39,2.22,False,False,0.04,0.91,EMA9 below EMA21 | 15m ORB breakdown | Strong breakdown candle | Good ATR%: 0.30 | RVOL observed: 0.29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:30.397492-04:00,IWM,FILTER_REJECT,non-trade signal: WAIT,WAIT,44.0,Ignore,No trade,,296.85,0.29,0.22,2026-07-16 10:25 EDT,297.14,294.15,294.98,0.63,298.21,0.46,False,False,0.03,0.47,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Strong breakout candle | RVOL observed: 0.29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:31.518109-04:00,NVDA,FILTER_REJECT,non-trade signal: WAIT,WAIT,58.0,Ignore,No trade,,208.09,0.22,0.54,2026-07-16 10:25 EDT,213.81,206.04,191.14,8.15,213.99,2.84,False,False,0.05,0.47,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Strong breakdown candle | Good ATR%: 0.54 | RVOL observed: 0.22,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:32.670738-04:00,AAPL,FILTER_REJECT,score below minimum (83.0 < 90.0),CALL,83.0,B+,Tradable PMB setup,,330.15,0.42,0.42,2026-07-16 10:25 EDT,328.73,317.32,311.91,5.52,,,False,False,0.02,0.42,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.42 | RVOL observed: 0.42,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:33.912346-04:00,MSFT,FILTER_REJECT,non-trade signal: WAIT,WAIT,15.0,Ignore,No trade,,395.08,0.29,0.5,2026-07-16 10:25 EDT,398.96,386.4,378.65,4.16,395.57,0.12,False,False,0.03,0.51,EMA9 below EMA21 | Strong breakdown candle | Good ATR%: 0.50 | RVOL observed: 0.29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:35.045145-04:00,META,FILTER_REJECT,non-trade signal: WAIT,WAIT,20.0,Ignore,No trade,,674.82,0.19,0.53,2026-07-16 10:25 EDT,686.08,656.66,649.05,3.82,677.86,0.45,False,False,0.01,0.39,EMA9 below EMA21 | Strong breakdown candle | Good ATR%: 0.53 | RVOL observed: 0.19,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:36.386429-04:00,AMZN,FILTER_REJECT,non-trade signal: WAIT,WAIT,18.0,Ignore,No trade,,255.16,0.28,0.48,2026-07-16 10:25 EDT,256.48,249.73,243.8,4.45,,,False,False,0.02,0.26,Above VWAP | EMA9 above EMA21 | Good ATR%: 0.48 | RVOL observed: 0.28,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:37.517704-04:00,GOOGL,FILTER_REJECT,non-trade signal: WAIT,WAIT,18.0,Ignore,No trade,,371.6,0.34,0.48,2026-07-16 10:25 EDT,373.65,357.76,351.09,5.52,373.16,0.42,False,False,0.02,0.37,Above VWAP | EMA9 above EMA21 | Good ATR%: 0.48 | RVOL observed: 0.34,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:38.647727-04:00,TSLA,FILTER_REJECT,non-trade signal: WAIT,WAIT,17.0,Ignore,No trade,,391.36,0.35,0.61,2026-07-16 10:25 EDT,406.59,390.66,389.3,0.53,413.16,5.57,False,False,0.04,0.63,Above VWAP | Good ATR%: 0.61 | RVOL observed: 0.35,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:39.791243-04:00,AMD,FILTER_REJECT,non-trade signal: WAIT,WAIT,58.0,Ignore,No trade,,508.26,0.32,1.23,2026-07-16 10:25 EDT,558.89,509.57,498.15,1.99,550.88,8.39,False,False,0.03,0.38,Below VWAP | EMA9 below EMA21 | Broke PDL | Good ATR%: 1.23 | RVOL observed: 0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:40.951568-04:00,PLTR,FILTER_REJECT,non-trade signal: WAIT,WAIT,50.0,Ignore,No trade,,131.37,0.2,0.79,2026-07-16 10:25 EDT,136.88,132.88,124.81,4.99,138.9,5.73,False,False,0.02,0.59,EMA9 below EMA21 | Broke PDL | Strong breakdown candle | Good ATR%: 0.79 | RVOL observed: 0.20,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:42.095685-04:00,COIN,FILTER_REJECT,non-trade signal: WAIT,WAIT,24.0,Ignore,No trade,,163.45,0.22,1.07,2026-07-16 10:25 EDT,168.5,160.33,154.01,5.78,167.98,2.77,False,False,0.03,0.43,EMA9 below EMA21 | Good ATR%: 1.07 | RVOL observed: 0.22,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:43.426549-04:00,MSTR,FILTER_REJECT,score below minimum (72.0 < 90.0),PUT,72.0,B-,Borderline PMB setup,,94.87,0.2,1.01,2026-07-16 10:25 EDT,101.95,96.36,91.78,3.26,100.12,5.53,False,False,0.02,0.64,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 1.01 | RVOL observed: 0.20,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:44.586740-04:00,AVGO,FILTER_REJECT,non-trade signal: WAIT,WAIT,48.0,Ignore,No trade,,382.15,0.32,0.81,2026-07-16 10:25 EDT,399.0,386.74,360.46,5.68,407.52,6.64,False,False,0.06,0.56,EMA9 below EMA21 | Broke PDL | Good ATR%: 0.81 | RVOL observed: 0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:45.700703-04:00,SMCI,CANDIDATE,passed stock setup filters,PUT,94.0,A,High-quality PMB setup,71.02,25.69,0.37,1.01,2026-07-16 10:25 EDT,28.35,26.17,25.4,1.13,29.12,13.35,False,False,0.1,0.56,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 1.01 | RVOL observed: 0.37,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:46.824483-04:00,MU,FILTER_REJECT,non-trade signal: WAIT,WAIT,65.0,C,Watch only,,866.46,0.33,1.36,2026-07-16 10:25 EDT,978.4,873.63,,,1035.5,19.51,False,False,0.05,0.68,Below VWAP | EMA9 below EMA21 | Broke PDL | Strong breakdown candle | Good ATR%: 1.36 | RVOL observed: 0.33,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:47.962499-04:00,ARM,CANDIDATE,passed stock setup filters,PUT,96.0,A+,Elite PMB setup,82.1,257.34,0.46,1.45,2026-07-16 10:25 EDT,288.5,265.2,,,339.44,31.9,False,False,0.02,0.64,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.45 | RVOL observed: 0.46,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:49.106531-04:00,TSM,FILTER_REJECT,non-trade signal: WAIT,WAIT,23.0,Ignore,No trade,,412.45,0.58,0.95,2026-07-16 10:25 EDT,428.89,410.75,,,447.69,8.54,False,False,0.02,0.35,EMA9 below EMA21 | Good ATR%: 0.95 | RVOL observed: 0.58,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:50.267109-04:00,MRVL,CANDIDATE,passed stock setup filters,PUT,94.0,A,High-quality PMB setup,80.0,193.35,0.46,1.36,2026-07-16 10:25 EDT,223.3,201.22,,,251.7,30.18,False,False,0.05,0.73,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 1.36 | RVOL observed: 0.46,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:51.382316-04:00,JPM,FILTER_REJECT,non-trade signal: WAIT,WAIT,21.0,Ignore,No trade,,345.26,0.18,0.54,2026-07-16 10:25 EDT,351.24,344.05,330.13,4.38,,,False,False,0.05,0.5,Above VWAP | Strong breakout candle | Good ATR%: 0.54 | RVOL observed: 0.18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:52.519778-04:00,GS,FILTER_REJECT,score below minimum (76.0 < 90.0),PUT,76.0,B,Valid PMB setup,,1114.97,0.37,0.75,2026-07-16 10:25 EDT,1153.99,1117.4,1036.84,7.01,,,False,False,0.04,0.65,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.75 | RVOL observed: 0.37,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:53.604379-04:00,BAC,FILTER_REJECT,non-trade signal: WAIT,WAIT,24.0,Ignore,No trade,,61.59,0.25,0.39,2026-07-16 10:25 EDT,62.03,61.11,58.6,4.85,,,False,False,0.02,0.53,Above VWAP | EMA9 above EMA21 | Good ATR%: 0.39 | RVOL observed: 0.25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:54.708314-04:00,NFLX,FILTER_REJECT,non-trade signal: WAIT,WAIT,39.0,Ignore,No trade,,73.21,0.28,0.45,2026-07-16 10:25 EDT,75.06,73.13,72.27,1.28,76.07,3.91,False,False,0.03,0.44,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Good ATR%: 0.45 | RVOL observed: 0.28,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:55.866285-04:00,UBER,FILTER_REJECT,non-trade signal: WAIT,WAIT,23.0,Ignore,No trade,,73.47,0.41,0.84,2026-07-16 10:25 EDT,73.97,72.2,72.31,1.58,74.85,1.88,False,False,0.02,0.38,Below VWAP | Good ATR%: 0.84 | RVOL observed: 0.41,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:57.269562-04:00,XOM,FILTER_REJECT,score below minimum (70.0 < 90.0),CALL,70.0,B-,Borderline PMB setup,,146.02,0.15,0.35,2026-07-16 10:25 EDT,145.09,142.03,137.12,6.1,,,False,False,0.57,13.1,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Good ATR%: 0.35 | RVOL observed: 0.15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:58.447868-04:00,COST,FILTER_REJECT,non-trade signal: WAIT,WAIT,42.0,Ignore,No trade,,929.33,0.29,0.42,2026-07-16 10:25 EDT,927.58,910.5,920.55,0.94,967.94,4.15,False,False,0.02,1.05,EMA9 above EMA21 | Broke PDH | Good ATR%: 0.42 | RVOL observed: 0.29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:25:59.585087-04:00,RBLX,FILTER_REJECT,non-trade signal: WAIT,WAIT,21.0,Ignore,No trade,,56.37,0.48,1.48,2026-07-16 10:25 EDT,57.23,55.09,53.89,4.4,58.1,3.07,False,False,0.07,0.24,Above VWAP | Strong breakout candle | Good ATR%: 1.48 | RVOL observed: 0.48,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:26:00.705757-04:00,HOOD,FILTER_REJECT,non-trade signal: WAIT,WAIT,27.0,Ignore,No trade,,113.09,0.39,1.28,2026-07-16 10:25 EDT,116.6,112.12,108.81,3.78,119.43,5.61,False,False,0.05,0.5,Above VWAP | Strong breakout candle | Good ATR%: 1.28 | RVOL observed: 0.39,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:26:01.824548-04:00,SOFI,FILTER_REJECT,non-trade signal: WAIT,WAIT,43.0,Ignore,No trade,,17.71,0.13,0.82,2026-07-16 10:25 EDT,18.98,17.76,17.08,3.56,18.43,4.07,False,False,0.07,0.77,EMA9 below EMA21 | Broke PDL | Good ATR%: 0.82 | RVOL observed: 0.13,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:26:03.453506-04:00,RKLB,CANDIDATE,passed stock setup filters,PUT,94.0,A,High-quality PMB setup,81.4,69.35,0.65,1.56,2026-07-16 10:25 EDT,81.05,74.84,,,82.54,19.02,False,False,0.05,0.8,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 1.56 | RVOL observed: 0.65,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:26:04.620970-04:00,HIMS,FILTER_REJECT,non-trade signal: WAIT,WAIT,60.0,C,Watch only,,36.03,0.48,1.54,2026-07-16 10:25 EDT,37.44,35.66,33.18,7.91,36.46,1.19,False,False,0.1,0.41,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Strong breakdown candle | Good ATR%: 1.54 | RVOL observed: 0.48,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:26:05.796188-04:00,CRWD,FILTER_REJECT,non-trade signal: WAIT,WAIT,52.0,Ignore,No trade,,204.2,0.22,0.92,2026-07-16 10:25 EDT,217.5,205.1,185.3,9.26,209.5,2.6,False,False,0.02,0.38,EMA9 below EMA21 | Broke PDL | Strong breakdown candle | Good ATR%: 0.92 | RVOL observed: 0.22,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:26:05.807616-04:00,ARM,SKIP_MAX_TRADES,max trades per day reached,PUT,96.0,A+,Elite PMB setup,82.1,257.34,0.46,1.45,2026-07-16 10:25 EDT,288.5,265.2,,,339.44,31.9,False,False,0.02,0.64,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.45 | RVOL observed: 0.46,,,,,,,,,,,,,,,,,,,,,180.5359999999996,0,,2161.585,3458.5359999999996
2026-07-16T10:27:07.312529-04:00,SPY,FILTER_REJECT,non-trade signal: WAIT,WAIT,35.0,Ignore,No trade,,753.73,0.22,0.13,2026-07-16 10:25 EDT,755.58,750.2,740.03,1.82,755.42,0.22,False,False,0.12,0.52,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Strong breakout candle | RVOL observed: 0.22,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:08.463504-04:00,QQQ,FILTER_REJECT,non-trade signal: WAIT,WAIT,16.0,Ignore,No trade,,711.28,0.29,0.3,2026-07-16 10:25 EDT,724.36,710.23,710.08,0.17,726.39,2.12,False,False,0.11,0.91,EMA9 below EMA21 | Good ATR%: 0.30 | RVOL observed: 0.29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:09.640955-04:00,IWM,FILTER_REJECT,non-trade signal: WAIT,WAIT,46.0,Ignore,No trade,,297.03,0.29,0.22,2026-07-16 10:25 EDT,297.14,294.15,294.98,0.69,298.21,0.4,False,False,0.09,0.47,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Strong breakout candle | RVOL observed: 0.29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:10.747240-04:00,NVDA,FILTER_REJECT,non-trade signal: WAIT,WAIT,51.0,Ignore,No trade,,208.46,0.22,0.54,2026-07-16 10:25 EDT,213.81,206.04,191.14,8.31,213.99,2.65,False,False,0.12,0.47,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Good ATR%: 0.54 | RVOL observed: 0.22,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:11.920808-04:00,AAPL,FILTER_REJECT,score below minimum (83.0 < 90.0),CALL,83.0,B+,Tradable PMB setup,,330.4,0.43,0.43,2026-07-16 10:25 EDT,328.73,317.32,311.91,5.6,,,False,False,0.12,0.42,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.43 | RVOL observed: 0.43,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:13.104970-04:00,MSFT,FILTER_REJECT,non-trade signal: WAIT,WAIT,13.0,Ignore,No trade,,395.27,0.3,0.51,2026-07-16 10:25 EDT,398.96,386.4,378.65,4.2,395.57,0.08,False,False,0.09,0.51,Above VWAP | Strong breakout candle | Good ATR%: 0.51 | RVOL observed: 0.30,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:14.258061-04:00,META,FILTER_REJECT,non-trade signal: WAIT,WAIT,20.0,Ignore,No trade,,675.65,0.19,0.53,2026-07-16 10:25 EDT,686.08,656.66,649.05,3.94,677.86,0.33,False,False,0.06,0.39,Above VWAP | Strong breakout candle | Good ATR%: 0.53 | RVOL observed: 0.19,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:15.407797-04:00,AMZN,FILTER_REJECT,non-trade signal: WAIT,WAIT,18.0,Ignore,No trade,,255.28,0.28,0.48,2026-07-16 10:25 EDT,256.48,249.73,243.8,4.5,,,False,False,0.07,0.26,Above VWAP | EMA9 above EMA21 | Good ATR%: 0.48 | RVOL observed: 0.28,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:16.555859-04:00,GOOGL,FILTER_REJECT,non-trade signal: WAIT,WAIT,22.0,Ignore,No trade,,372.0,0.35,0.48,2026-07-16 10:25 EDT,373.65,357.76,351.09,5.62,373.16,0.31,False,False,0.08,0.37,Above VWAP | EMA9 above EMA21 | Strong breakout candle | Good ATR%: 0.48 | RVOL observed: 0.35,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:17.714883-04:00,TSLA,FILTER_REJECT,non-trade signal: WAIT,WAIT,42.0,Ignore,No trade,,392.93,0.35,0.63,2026-07-16 10:25 EDT,406.59,390.66,389.3,0.92,413.16,5.15,False,False,0.16,0.63,Above VWAP | 15m ORB breakout up | Strong breakout candle | Good ATR%: 0.63 | RVOL observed: 0.35,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:18.846214-04:00,AMD,FILTER_REJECT,non-trade signal: WAIT,WAIT,53.0,Ignore,No trade,,509.0,0.32,1.24,2026-07-16 10:25 EDT,558.89,509.57,498.15,2.13,550.88,8.23,False,False,0.11,0.38,Below VWAP | EMA9 below EMA21 | Broke PDL | Good ATR%: 1.24 | RVOL observed: 0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:20.021914-04:00,PLTR,FILTER_REJECT,non-trade signal: WAIT,WAIT,48.0,Ignore,No trade,,131.49,0.21,0.8,2026-07-16 10:25 EDT,136.88,132.88,124.81,5.08,138.9,5.64,False,False,0.09,0.59,EMA9 below EMA21 | Broke PDL | Good ATR%: 0.80 | RVOL observed: 0.21,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:21.193781-04:00,COIN,FILTER_REJECT,non-trade signal: WAIT,WAIT,28.0,Ignore,No trade,,163.68,0.22,1.08,2026-07-16 10:25 EDT,168.5,160.33,154.01,5.91,167.98,2.63,False,False,0.06,0.43,Above VWAP | Strong breakout candle | Good ATR%: 1.08 | RVOL observed: 0.22,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:22.341105-04:00,MSTR,FILTER_REJECT,non-trade signal: WAIT,WAIT,49.0,Ignore,No trade,,95.0,0.21,1.02,2026-07-16 10:25 EDT,101.95,96.36,91.78,3.39,100.12,5.39,False,False,0.1,0.64,EMA9 below EMA21 | Broke PDL | Good ATR%: 1.02 | RVOL observed: 0.21,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T10:27:23.534090-04:00,AVGO,FILTER_REJECT,non-trade signal: WAIT,WAIT,48.0,Ignore,No trade,,383.12,0.33,0.82,2026-07-16 10:25 EDT,399.0,386.74,360.46,5.91,407.52,6.37,False,False,0.1,0.56,EMA9 below EMA21 | Broke PDL | Good ATR%: 0.82 | RVOL observed: 0.33,,,,,,,,,,,,,,,,,,,,,,,,,
